engine_id,cycle,temperature,vibration,rul
6,81,517.285001215274,0.06379891738055601,174
6,82,517.5232072292054,0.01697655662353429,173
6,83,519.1234338301869,0.09785310240820977,172
6,84,517.7631829741013,0.008372559012722103,171
6,85,520.0659314999551,0.06486975058724213,170
6,86,518.3188428228989,0.05072921126095868,169
6,87,517.5806016587759,0.0830570596474927,168
6,88,511.6150400967775,0.09866873456799721,167
6,89,521.381663315601,0.09789635627908651,166
6,90,515.7316423257499,0.1047818153319158,165
6,91,519.9620983152487,0.0992988352289734,164
6,92,517.8909614734143,0.06297519922398992,163
6,93,517.7426746069135,0.11139403536197931,162
6,94,515.6171245589003,0.05934944076538039,161
6,95,521.818670626414,0.16110614933424133,160
6,96,515.8672352361614,0.02429437133993373,159
6,97,518.4783666840814,0.12697857235706322,158
6,98,515.5607375664039,0.08110808805420301,157
6,99,518.4634063927231,0.15166155551356963,156
6,100,516.2540261893164,0.09152053327371994,155
6,101,519.0167026939303,0.1619290082131339,154
6,102,521.1953052927065,0.060709217037113274,153
6,103,521.9028513180308,0.07213487413580161,152
6,104,522.3908162852246,0.08131416275868147,151
6,105,522.6975684516552,0.1165791842615528,150
6,106,527.305295886873,0.09375273913711982,149
6,107,521.7461167401057,0.07406413392535299,148
6,108,521.1818412697448,-0.035403175392593175,147
6,109,522.3037170526899,0.16850088096657861,146
6,110,522.3618874601791,0.03734806512496812,145
6,111,520.161131576935,-0.016769121928747785,144
6,112,523.9186323274564,0.05612954489931528,143
6,113,522.0994455646736,0.10049843472466168,142
6,114,525.3283952477872,0.1141948617460378,141
6,115,524.1668054480551,0.13901484526236196,140
6,116,525.4639208791385,0.10151171223755871,139
6,117,526.6804071315973,0.01597640775096848,138
6,118,524.8522018979633,0.07373553244645506,137
6,119,522.3478342277734,0.14735960223394065,136
6,120,524.6522158644013,0.1510480442831195,135
6,121,520.9531743078679,0.19503128857280475,134
6,122,522.1202743909956,0.08608393460830943,133
6,123,525.3934405351572,0.11199612119273382,132
6,124,524.930247171321,0.020401414610882698,131
6,125,525.078452820607,0.14103769163035892,130
6,126,523.6861652774127,0.02837232657923458,129
6,127,524.4763442613505,0.1321528371907691,128
6,128,524.3635812350253,0.04417359127280032,127
6,129,528.4835856616926,0.10601540111143185,126
6,130,525.0457867525856,0.019476303162461073,125
6,131,528.8759852072003,0.11862944305189771,124
6,132,526.0792785753249,0.20001611099515787,123
6,133,524.7258229631158,0.19417916593987705,122
6,134,522.1518588920393,0.17561930596583983,121
6,135,529.6150725683334,0.1211175659435968,120
6,136,528.9044299072634,0.2439183548319114,119
6,137,526.3530614219312,0.13744500054795294,118
6,138,525.2622360377471,0.13094947839991286,117
6,139,525.624182180239,0.11361038125703155,116
6,140,529.8486509855796,0.12121496363370318,115
6,141,528.1641026529686,0.16478364407915103,114
6,142,530.8393263800442,0.13989024683631124,113
6,143,528.8015117795832,0.20679300837408998,112
6,144,531.2147933322882,0.14355869952974357,111
6,145,527.1955876115547,0.11857953630622649,110
6,146,533.1000502220886,0.24312981183597054,109
6,147,528.7391266231407,0.2727311271065258,108
6,148,528.815881054406,0.21464805144557114,107
6,149,529.2360300779553,0.2006015374856397,106
6,150,529.9952875909494,0.16176111195400492,105
6,151,531.7928402134256,0.2211224959322535,104
6,152,531.8593107556303,0.2036661074487466,103
6,153,528.1868602364457,0.2754693033278851,102
6,154,529.6709659642378,0.2105639819551412,101
6,155,531.6629195803896,0.2126077255648217,100
6,156,532.4190693365782,0.25079692379748586,99
6,157,530.3346467193957,0.2808081614076632,98
6,158,530.4465850485402,0.21879439208263998,97
6,159,530.4011142210268,0.17072078753528055,96
6,160,533.4609311971896,0.36294221126884163,95
6,161,530.8451076743398,0.2700817265616625,94
6,162,531.1128832569525,0.21127505911567726,93
6,163,535.4759518581889,0.16062158253593095,92
6,164,529.4805446078518,0.21245283188325742,91
6,165,533.680253232346,0.24252588913767734,90
6,166,533.2703779592291,0.2235943345619303,89
6,167,534.3181780931835,0.0787646670173208,88
6,168,531.4395658604128,0.22234360098911482,87
6,169,534.5463245001658,0.3041037894909331,86
6,170,531.563133916999,0.3050761534990506,85
6,171,532.6242884263031,0.2283488015084051,84
6,172,534.8883552336737,0.22731993382781787,83
6,173,536.1418038407836,0.21990435637371616,82
6,174,533.3385770762628,0.2954017658765566,81
6,175,532.7874767136607,0.25793280616913944,80
6,176,531.188838586181,0.3391672809440822,79
6,177,537.1189862254148,0.38840501395827653,78
6,178,537.5786882472065,0.1971468618379305,77
6,179,536.4353389360075,0.21047403324608005,76
6,180,538.450192661165,0.20407793369800725,75
6,181,533.1918863099518,0.18142023085226683,74
6,182,534.709514867278,0.23022814643863768,73
6,183,533.359054729498,0.36699910573120736,72
6,184,537.1381927653224,0.29094236905358145,71
6,185,539.4528386424174,0.2859809019051071,70
6,186,534.9732278322839,0.19101027411979188,69
6,187,535.0565518819798,0.354159668914312,68
6,188,534.352072866667,0.2994287571324967,67
6,189,539.1266738155829,0.2989385222989792,66
6,190,538.0528686183654,0.3203657396652015,65
6,191,538.2095421358022,0.37096889509040765,64
6,192,535.5664753670742,0.30548145145439604,63
6,193,534.2066563869076,0.19273329809934286,62
6,194,537.8758736245705,0.3265653644526204,61
6,195,541.4966296721223,0.4233771299031183,60
6,196,541.0710938903507,0.34175236642020906,59
6,197,538.9473806919398,0.23185459068935094,58
6,198,538.5314562002811,0.3759721247601432,57
6,199,540.8161715551934,0.2501892519122963,56
6,200,540.4437375690268,0.34399365058954134,55
6,201,540.1115449461118,0.31926466167750006,54
6,202,540.9390110711433,0.35862189954269796,53
6,203,538.5210040377646,0.3496211375173938,52
6,204,539.6212097185056,0.25563830661268794,51
6,205,539.0728643612963,0.25496045998493944,50
6,206,542.3523439328853,0.3540997360826372,49
6,207,539.8772540717058,0.41050703602256394,48
6,208,540.9202955406525,0.27111091141349786,47
6,209,540.1014350764951,0.42752121762971607,46
6,210,539.837519338057,0.3628614104586527,45
6,211,542.8603022686372,0.3818349867037179,44
6,212,546.4675470488967,0.2967749947855167,43
6,213,539.6117797212873,0.3008704091327826,42
6,214,541.3689474716917,0.41711035345372083,41
6,215,540.0933935855049,0.4211082405990039,40
6,216,542.4231945163261,0.31330449059896937,39
6,217,539.0462796947074,0.29570528922725764,38
6,218,541.4133912227478,0.3669711224892661,37
6,219,545.6333024240492,0.4187433379450521,36
6,220,541.4593723978002,0.4025978162639564,35
6,221,546.6364258717178,0.4792514266070574,34
6,222,542.9005997415986,0.4368763592015131,33
6,223,546.5054009298541,0.3170301024185509,32
6,224,542.8967544531315,0.5068217748603404,31
6,225,543.5155748385818,0.25282578816632917,30
6,226,544.0718018694225,0.45897252831988383,29
6,227,544.5228247951704,0.44199272636732884,28
6,228,546.5823263482526,0.3919763108193894,27
6,229,543.8631748114849,0.42090926525292316,26
6,230,545.453597061546,0.419470469212264,25
6,231,545.4844306924238,0.3828841119540842,24
6,232,546.9907698985933,0.4538331852064749,23
6,233,543.0142577765331,0.40798901986273356,22
6,234,546.0685126862553,0.40432241216992826,21
6,235,547.3531753277247,0.431300240628085,20
6,236,546.612654862832,0.41823058614449304,19
6,237,542.484150588473,0.33938569810872876,18
6,238,547.8458857600507,0.4589011593800253,17
6,239,547.7400695107414,0.45594701772790536,16
6,240,547.4879583361587,0.5013577430754032,15
6,241,548.1441407055871,0.5086506193799731,14
6,242,547.79390407461,0.44530002100938243,13
6,243,548.0354645478419,0.42223954883220954,12
6,244,547.0834433970782,0.47667172191027946,11
6,245,548.3678523500765,0.4662323047503312,10
6,246,545.4589246972987,0.5071491970442191,9
6,247,550.0998293622187,0.561304094158998,8
6,248,549.5110029735696,0.4829988894796626,7
6,249,546.7974703925445,0.5613482983123435,6
6,250,549.5152737968853,0.5002530493102655,5
6,251,548.7075738781522,0.47853827677245137,4
6,252,550.788298173984,0.4472324671369666,3
6,253,552.8587068555724,0.5725639430230163,2
6,254,549.0957984748932,0.4628928924291468,1
6,255,545.9695880232891,0.44742930637578865,0
7,1,499.88948595751646,-0.027310772458380796,165
7,2,500.2488613123226,-0.06735833546866274,164
7,3,499.9213069635471,-0.004080470850803182,163
7,4,500.6924597721177,-0.001784554395440523,162
7,5,501.3824956966653,0.03442569762008198,161
7,6,503.5562630639277,-0.02183504607169192,160
7,7,499.70203202416144,-0.041213122049228744,159
7,8,501.43523271182704,-0.006434794298431785,158
7,9,501.17085124109906,-0.05333609885337148,157
7,10,502.0998065378227,0.02088581786881368,156
7,11,504.5033119437193,-0.015675623551046777,155
7,12,502.7884621870384,-0.03372205435947978,154
7,13,503.8527843098529,-0.029354948910876196,153
7,14,505.3631230963619,-0.07573693034499995,152
7,15,503.7988129442517,0.029137962401596107,151
7,16,505.1869461410787,0.14929676956859952,150
7,17,505.82008197684667,-0.034958862807697846,149
7,18,505.23075825280984,-0.07293337923682963,148
7,19,505.5616920676715,-0.025102505274192388,147
7,20,507.8548769366625,-0.010219066277316304,146
7,21,506.0917693732288,-0.013776005003882534,145
7,22,510.10420872780304,0.002719978111581551,144
7,23,510.5928249303319,0.06030622361179227,143
7,24,508.1930491173214,0.03888810169741903,142
7,25,508.3177150783602,-0.07504308607281106,141
7,26,507.27355851290326,0.06452382975387423,140
7,27,508.0347357535337,-0.04703188310806959,139
7,28,508.32892603860415,0.10943085281959704,138
7,29,511.2287231901056,0.0221596340504965,137
7,30,510.93904313242945,0.00800503074963341,136
7,31,505.9296062239369,-0.018786080651941504,135
7,32,512.7643317538839,0.01488069138683353,134
7,33,509.45299107739453,0.01476785212557953,133
7,34,514.0492370345677,0.11227341390571385,132
7,35,514.979729141595,0.02427520355315755,131
7,36,511.4346224714701,-0.04231637772506773,130
7,37,514.0984471654896,-0.023548652407350885,129
7,38,511.8793342600554,-0.01866393607826,128
7,39,510.56925429832984,-0.004264776364504182,127
7,40,510.8324422497327,0.012075654652392843,126
7,41,511.25286000051136,0.08216821975798037,125
7,42,510.44087682351346,0.0530346196160439,124
7,43,515.3877255335268,0.017890043873328605,123
7,44,511.8171742666976,0.03360223441089602,122
7,45,515.9136672841913,0.056448740525748886,121
7,46,512.7929930975318,0.07258837458291774,120
7,47,511.9520422063512,0.08414999032836021,119
7,48,515.2750459407047,0.03641535376922795,118
7,49,513.0818645476838,0.009231783469220954,117
7,50,516.1298756365472,0.1168111967023309,116
7,51,514.086830289075,0.08011413848719826,115
7,52,511.48859656520546,0.02983283824577263,114
7,53,515.9017375559449,0.015484765135811776,113
7,54,514.3920474913847,0.02952145910499232,112
7,55,517.1506505168937,0.05552177668891338,111
7,56,512.3910074128681,-0.039132699604463445,110
7,57,515.9549443430808,0.09183700748528756,109
7,58,511.97486983262183,0.04605282926761081,108
7,59,516.7185886243145,0.1425791766154594,107
7,60,517.3022455332008,0.09447097630919042,106
7,61,518.6560082560785,-0.02901126781384676,105
7,62,520.2111132284442,0.09051870029095925,104
7,63,519.992440893807,0.2783288689188551,103
7,64,515.1088825547378,0.17055621440125038,102
7,65,519.0034182142114,0.1010285151867639,101
7,66,519.7884935816866,0.06782723108739205,100
7,67,519.0410570350887,0.1079277520638878,99
7,68,517.4475803175,0.13143083092653102,98
7,69,519.95074372035,0.039884252600892546,97
7,70,520.184311633406,0.16176731713576908,96
7,71,520.3148719946422,0.11939096368011376,95
7,72,520.2248344365208,0.14195909148006833,94
7,73,523.3589672848093,0.19912444660022482,93
7,74,521.9380287355076,0.1427940408620788,92
7,75,522.786496524861,0.17685847514337572,91
7,76,521.4539014898427,0.15205502685739286,90
7,77,522.803376492104,0.11437151725867004,89
7,78,523.6774808725112,0.13300540057325722,88
7,79,523.5627226366477,0.13397778428554039,87
7,80,527.252621657293,0.17539964352012802,86
7,81,526.1358995464395,0.10627150678778892,85
7,82,522.9203135242662,0.1797711245877477,84
7,83,526.7520935850596,0.20863353378754912,83
7,84,524.0932435673386,0.12655276029338489,82
7,85,522.3234413135034,0.12147312055702315,81
7,86,527.8967554789901,0.12087467943458374,80
7,87,527.48577886751,0.13781335536929218,79
7,88,527.1541381528286,0.09312929318885087,78
7,89,526.9776478149305,0.004168705882311774,77
7,90,526.7346414186159,0.07544977372656697,76
7,91,529.8216275873104,0.19912802477278796,75
7,92,528.6441853374262,0.23962847945203203,74
7,93,526.1142151511215,0.2543031286866039,73
7,94,530.177636140569,0.15850029486390396,72
7,95,530.8856981256912,0.11844276377555707,71
7,96,527.2666343275471,0.1467936231427036,70
7,97,528.1589120537515,0.12789718681248818,69
7,98,531.9642384233473,0.1713205983150837,68
7,99,530.5242870451475,0.159320289133228,67
7,100,526.4792753266139,0.20495155423108227,66
7,101,526.5971767961483,0.19166410260209907,65
7,102,527.9862614885994,0.29814301320003656,64
7,103,532.8468218298916,0.2077866008714562,63
7,104,533.8527145601287,0.16393910024124364,62
7,105,532.7134647814366,0.22003769834437667,61
7,106,532.4557510060408,0.2774934189449522,60
7,107,533.6938998682102,0.23217678409930026,59
7,108,529.2203456094711,0.17363943294977338,58
7,109,532.5859074340134,0.23024780292053887,57
7,110,530.8721226711341,0.3501367442158495,56
7,111,536.4665230502661,0.263668842424037,55
7,112,533.8790134816036,0.22699878361410195,54
7,113,532.1323076582688,0.24556585347711168,53
7,114,534.8528544778759,0.1837226839563586,52
7,115,535.3069070513573,0.242202935205736,51
7,116,531.1241439203898,0.21113810176179426,50
7,117,534.4137527885784,0.352769489558837,49
7,118,536.6552749237663,0.1958750723651535,48
7,119,536.8154460728113,0.18958428523881266,47
7,120,538.3099604210271,0.2477298756976821,46
7,121,536.2585107550517,0.3419488540057929,45
7,122,534.1726608146387,0.2102123154504036,44
7,123,535.8809941183923,0.336432660071651,43
7,124,534.3107054394078,0.147387720167051,42
7,125,536.7482846928206,0.32110061235728216,41
7,126,540.3523307283933,0.2749098662838851,40
7,127,537.4301588339607,0.3603536228646236,39
7,128,534.8147334680791,0.2878594888936294,38
7,129,539.2362694665972,0.33440969495523737,37
7,130,538.1370131196422,0.31837033045174584,36
7,131,534.4811766184752,0.28847166996249185,35
7,132,540.6660535696873,0.277041489316443,34
7,133,540.1782094070346,0.3533082062565669,33
7,134,539.676347381417,0.3443324496907779,32
7,135,538.7371854718403,0.33035966681792667,31
7,136,542.1842877608652,0.3534561382501927,30
7,137,540.091997701836,0.3617718595526149,29
7,138,542.9954846415143,0.25305381428276785,28
7,139,544.1856180094298,0.34376426988841696,27
7,140,543.0196545652756,0.4255017713528232,26
7,141,539.7265321236114,0.33526608313453793,25
7,142,542.193986945598,0.33668545502230957,24
7,143,546.5421623083001,0.33820581394706944,23
7,144,542.2624004169298,0.3964714475156983,22
7,145,541.2703997430285,0.3717118273821389,21
7,146,544.6108101369582,0.38013299952249147,20
7,147,544.090334715935,0.37562586062812586,19
7,148,541.5493726346506,0.42352486306369586,18
7,149,548.3893842155836,0.41375431001935764,17
7,150,545.6312511260613,0.45289568195674296,16
7,151,542.94326671775,0.5088468825653567,15
7,152,546.1877901229661,0.5108118898085707,14
7,153,544.6182713583496,0.5256563259145076,13
7,154,547.9358531567442,0.4679757087489977,12
7,155,547.1547958966581,0.4335040379596829,11
7,156,549.3890151241767,0.4585915165000958,10
7,157,543.3550172193318,0.4013935438038936,9
7,158,547.2186699413977,0.478468449666334,8
7,159,547.7783892872604,0.5296689633538144,7
7,160,544.2905673562601,0.48168803378272645,6
7,161,544.8580174528402,0.5183187545622763,5
7,162,548.6062632940076,0.5071744309571357,4
7,163,547.3686196209892,0.5560642612439415,3
7,164,551.4810396895634,0.5272016018540346,2
7,165,549.439760686996,0.5329869127478456,1
7,166,548.5862148640254,0.5527777829510356,0
8,1,495.65343770155073,-0.05831494539990709,151
8,2,498.7309396613717,-0.021109899942184207,150
8,3,500.7774155880125,-0.12497923501993458,149
8,4,501.6893982586395,-0.04240826502843258,148
8,5,504.42578198530737,-0.0029678041812430406,147
8,6,503.85937655399175,0.06629653486829083,146
8,7,504.46917806587976,-0.01725991471045115,145
8,8,501.4731786319258,0.00013637658683078244,144
8,9,504.23300106654733,-0.013781820274411737,143
8,10,503.05094873703,0.025843818240795208,142
8,11,501.8086372005358,-0.035786820233630404,141
8,12,503.63084065824467,0.011825284237886787,140
8,13,505.14408674947697,0.047251704093838186,139
8,14,502.40713751675145,-0.026362556846485714,138
8,15,502.9927059511896,0.08549165678317218,137
8,16,505.0226167143318,0.016346630967237197,136
8,17,505.70765399118494,-0.01952917243103432,135
8,18,509.049591669471,0.037563105594121994,134
8,19,506.3291810595559,-0.0374503210575283,133
8,20,504.25508238510855,0.0032111331150024396,132
8,21,505.50791114969843,-0.03382841533826943,131
8,22,506.49492606612006,0.009652975317507476,130
8,23,507.8493603146048,-0.003747739496690987,129
8,24,505.8795354527852,-0.026180670338343516,128
8,25,510.64962966897866,-0.03906208791919515,127
8,26,509.27899617552987,0.050606817873761346,126
8,27,508.6390279956971,0.11416794183992654,125
8,28,510.2139643018449,0.1191119114180026,124
8,29,508.23734568038077,-0.0034969588603218985,123
8,30,510.9234953699916,0.016403864948444292,122
8,31,513.5686992708366,0.04788228372448315,121
8,32,508.4371673497603,-0.05468015560725669,120
8,33,510.6987859732082,0.02911119116876769,119
8,34,511.81174237293254,0.09555184170718573,118
8,35,513.6713845027247,0.007565509325006613,117
8,36,509.25446645954906,-0.02365896533771114,116
8,37,510.6974492209362,0.021290327030182007,115
8,38,513.1101242779304,0.0012016201552010122,114
8,39,513.3897313106477,0.06101838540929609,113
8,40,513.4445825020339,-0.011805111069471325,112
8,41,514.422495555735,0.150442463432796,111
8,42,514.3075831275099,-0.09947854727633078,110
8,43,516.6264959861991,0.014877327231512666,109
8,44,519.0051095915178,0.057715679493505784,108
8,45,511.43323019097573,-0.049411294165527656,107
8,46,518.2110604727202,0.11108818558395228,106
8,47,519.9125640873228,0.05835179907092154,105
8,48,515.6764139174512,0.04072555623694747,104
8,49,514.8018405701131,0.042339221723092596,103
8,50,516.8822950857007,0.02190814624996279,102
8,51,513.4377370957257,0.07428278599433767,101
8,52,515.3728719605078,-0.09345388070683724,100
8,53,518.5393453076299,0.015387387429328624,99
8,54,519.0867368041183,0.10499836100446942,98
8,55,518.6592852862036,0.20030574658846192,97
8,56,518.1449489316342,0.0635850576361509,96
8,57,520.1173448428339,0.07754013189431036,95
8,58,521.3999344432091,0.019360951158620007,94
8,59,516.9035458419135,0.12362375018957956,93
8,60,517.4072202265859,0.11836351757975344,92
8,61,520.8057951661049,0.05580276713906006,91
8,62,521.1290771625722,0.031459435882533165,90
8,63,518.7238843579989,0.08403483053092024,89
8,64,521.2104872170919,0.08346073243038549,88
8,65,522.2478108751146,0.12085770440892424,87
8,66,524.7692599324857,0.09950512322446722,86
8,67,524.4286005465788,0.15318395570009632,85
8,68,526.9563756192179,0.1037063510824486,84
8,69,521.8566509781466,0.1759188177603861,83
8,70,523.7971809329562,0.180125204606508,82
8,71,524.7888607538737,0.013755558864928255,81
8,72,524.4368540803782,0.13774916054854397,80
8,73,524.2793716996648,0.11871419770934331,79
8,74,521.1578182075692,0.172216463590448,78
8,75,525.418589487766,0.18683000245989892,77
8,76,521.9224889514495,0.16035672447726343,76
8,77,524.8596286933279,0.14550051545472523,75
8,78,525.2115754684803,0.16884590883938047,74
8,79,525.6610958632799,0.09246744626799117,73
8,80,526.4886403112565,0.13779542826787872,72
8,81,526.4779495998475,-0.007402173524998806,71
8,82,528.3389563776637,0.13978274711050032,70
8,83,524.6063244309108,0.20521491406955392,69
8,84,528.9043104028743,0.146334821211188,68
8,85,525.6561875567494,0.17525974310515977,67
8,86,528.5356858533858,0.21627557841551706,66
8,87,527.7309500229106,0.23354891145239107,65
8,88,527.8668624143811,0.11029843847370994,64
8,89,527.0117502785191,0.17829995628421647,63
8,90,529.4742341397772,0.20168737836717868,62
8,91,529.753462464079,0.2380773177699755,61
8,92,529.7409696978117,0.09335793190878378,60
8,93,530.3499118862263,0.09683644649810251,59
8,94,531.4638345935743,0.2540819491182209,58
8,95,529.2775510274349,0.27624033431959255,57
8,96,533.2646098578779,0.26976999115025413,56
8,97,532.2870224497113,0.16398449051988823,55
8,98,533.7984729608914,0.18661275244551653,54
8,99,532.8015584858908,0.21353857916868332,53
8,100,535.1441285556991,0.262929092678438,52
8,101,533.0625526139016,0.1331822788271475,51
8,102,532.282176645889,0.2703669316487361,50
8,103,534.4417994694616,0.16443118167270876,49
8,104,530.5973503708517,0.25384747966853766,48
8,105,532.425359348779,0.20055522543457543,47
8,106,536.2136365101969,0.3132732963615039,46
8,107,533.69596436698,0.25553293337285393,45
8,108,535.377822457505,0.2542136174798556,44
8,109,535.9364601102072,0.30494492561638453,43
8,110,534.8363618328566,0.1955955415567452,42
8,111,539.8931777619443,0.3311132361136992,41
8,112,534.6348295206591,0.28824974448311896,40
8,113,539.1924569607512,0.3237896279742244,39
8,114,538.4240266198585,0.2827386554204128,38
8,115,541.283555218545,0.30724879542352695,37
8,116,537.1279762182007,0.34475877259186427,36
8,117,538.6789593891659,0.32373728940977253,35
8,118,539.2220878768666,0.3361718811814203,34
8,119,537.1878243353069,0.24390676512903425,33
8,120,542.3419496569935,0.3341135771199294,32
8,121,541.3443261337645,0.23886193511300233,31
8,122,542.2649451647975,0.30603444349398456,30
8,123,538.8480899821714,0.33424217956853924,29
8,124,538.8335132631255,0.34266964777570025,28
8,125,540.8457443586026,0.4011647052339933,27
8,126,544.4740574253316,0.4276526594481734,26
8,127,537.2472858306814,0.31229377069620134,25
8,128,537.55548963025,0.304893523397362,24
8,129,541.1351741045082,0.39066052535968515,23
8,130,541.7232914257518,0.35113403107860647,22
8,131,543.4556346295575,0.29592042494182547,21
8,132,541.7438663256512,0.3618997310360012,20
8,133,543.3451960227374,0.3966601995112773,19
8,134,547.0802469478871,0.44400752827566137,18
8,135,542.8692746878583,0.39134577001911636,17
8,136,544.0779638310788,0.38456938248421213,16
8,137,545.610821125326,0.3231960985287399,15
8,138,547.1561656181183,0.5068139661285656,14
8,139,545.1840031291828,0.4136628383008953,13
8,140,546.3667200733647,0.4851382739172626,12
8,141,545.732991513734,0.4869474314352808,11
8,142,547.687515660696,0.5644552259398468,10
8,143,546.3821496538859,0.3537423945114652,9
8,144,544.5025428112606,0.4593498744738859,8
8,145,549.7531326090941,0.4323823338376896,7
8,146,547.5644508897229,0.5055475385286287,6
8,147,546.4247979561378,0.44708282505410946,5
8,148,546.3487571510954,0.5429418755582556,4
8,149,552.0965035183297,0.4114871798882279,3
8,150,549.0577342651815,0.567291619113358,2
8,151,550.4684429988234,0.47898073225586246,1
8,152,546.9076757607781,0.5676472275911433,0
9,1,496.3050315133132,0.053518080072575566,297
9,2,499.74177676715766,0.013465622238793676,296
9,3,500.148514828281,-0.05772580158572299,295
9,4,501.3996413640433,0.021413037587833052,294
9,5,499.987348488667,0.033696049418375465,293
9,6,498.25871231454937,-0.00324744522179384,292
9,7,501.2267515901669,-0.07647049313326093,291
9,8,501.2280886575225,0.047042601462707646,290
9,9,500.9036052660082,0.008750315412096392,289
9,10,502.8025404274616,-0.008826967742309174,288
9,11,501.250042784804,-0.04815390010840796,287
9,12,501.9835492641504,-0.005931649890792598,286
9,13,503.1793876437979,0.03912453142385949,285
9,14,503.9314113666163,-0.014309463650787805,284
9,15,498.1636163522417,0.048348822150498766,283
9,16,503.5468056865841,-0.020323203719733084,282
9,17,503.9622293924233,-0.060802311169909196,281
9,18,505.0806146539285,-0.004856985438448053,280
9,19,501.53006423707745,-0.019052511711318287,279
9,20,502.89273472598614,0.011651547139044677,278
9,21,503.62005049368474,-0.008997375936476537,277
9,22,504.0917543147082,0.013139066189533272,276
9,23,502.5639144115358,-0.02693106178274961,275
9,24,505.24357672337356,0.039459398957680955,274
9,25,504.3089035828058,0.05972875893078794,273
9,26,500.4397607950473,-0.014413597216545015,272
9,27,502.2175671176126,0.12691815809721504,271
9,28,506.12442621797317,0.010461116392961167,270
9,29,506.43575296977286,0.07054893025320326,269
9,30,507.244820430028,0.0611525135640578,268
9,31,504.6762616353151,-0.009657478667544751,267
9,32,503.4447491568171,0.04088786939473603,266
9,33,505.2190412810203,-0.004792070961921236,265
9,34,504.7633752631216,0.08901834735534597,264
9,35,507.7778440471598,0.1084169046437129,263
9,36,507.09830105616004,0.020144690617762695,262
9,37,506.1572487897853,-0.0333070912363226,261
9,38,503.85300094267166,0.04349731549714812,260
9,39,504.67426674010727,0.029136691125639623,259
9,40,508.94234276216355,-0.014264093435473482,258
9,41,510.9001579000556,-0.030070092293320014,257
9,42,509.0273693787515,0.041169794102336774,256
9,43,509.6029556005634,-0.03539931347641203,255
9,44,511.99659216947765,0.011961655702301054,254
9,45,508.90363144906837,0.09362588789266535,253
9,46,506.50879667037873,0.06320019590061329,252
9,47,506.3429667498255,0.09228558183808047,251
9,48,506.53332981271035,0.024897737755930696,250
9,49,508.83371791209106,0.06273352368724786,249
9,50,512.3262143618196,0.0014774930443870113,248
9,51,510.834516528413,0.12315753303483284,247
9,52,509.05629893649495,-0.0022820980708539926,246
9,53,505.43254997079384,0.11997951739176838,245
9,54,508.57151402471504,-0.023649745600237526,244
9,55,506.51152775104356,-0.02312881906411718,243
9,56,511.23538374081676,0.08055028868723675,242
9,57,510.8680021321728,0.034909986273303106,241
9,58,507.2405024451584,-0.007556459033312368,240
9,59,507.68609003769785,0.05824039264827848,239
9,60,507.9404891362363,-0.005442948316519092,238
9,61,509.86792484286207,-0.05253937480044143,237
9,62,510.49622742544005,0.02628552517483459,236
9,63,512.9388880905811,-0.008646310898820612,235
9,64,508.1398639969324,0.014359041753578411,234
9,65,508.7098576815843,0.03574607245809463,233
9,66,507.35395577970246,0.004258652086890181,232
9,67,509.3848673986106,0.06366261625239363,231
9,68,509.7882665539036,-0.05076992463547877,230
9,69,511.1735410141846,0.05280053195854775,229
9,70,511.20255605643155,0.007022708388263112,228
9,71,510.5696274766838,0.04403013212973649,227
9,72,510.3016394142726,0.022763725849544482,226
9,73,513.7492152894258,-0.025061874858754635,225
9,74,512.3287733430698,-0.048617526132846055,224
9,75,513.0397519574695,-0.007269589858452219,223
9,76,514.7908614784105,-0.031326307872249874,222
9,77,513.8036211608504,0.10443905921887905,221
9,78,511.0258695193067,0.0011609672793643222,220
9,79,511.3666422682938,0.0208460484994731,219
9,80,514.4576623903253,0.017659166169929214,218
9,81,511.34868757643295,-0.05399678176626196,217
9,82,516.9622842747697,0.13188343653627224,216
9,83,515.0466485756212,0.008268482500947957,215
9,84,515.5893639618068,0.09716328605752796,214
9,85,513.7532487036175,0.0527479010975167,213
9,86,516.8930666603212,-0.030380799486530614,212
9,87,516.5941610824859,0.03715863302120187,211
9,88,512.5399440671188,0.002086315901068392,210
9,89,513.2034416370021,-0.005905319708496934,209
9,90,518.6434490897177,0.08016620070641127,208
9,91,517.397421883056,0.08474356660101318,207
9,92,515.5586968276787,0.06139327718129904,206
9,93,514.8090015678179,0.042908011937867155,205
9,94,512.9556053329112,0.11384131881276718,204
9,95,512.3131307434302,0.007883622989192485,203
9,96,520.1314508122568,0.0686981986778123,202
9,97,516.6305886752953,0.09484314467589601,201
9,98,513.3622780338915,-0.005615527519032895,200
9,99,515.7209495619359,0.020015277198062537,199
9,100,516.6286115599141,0.09058123486555272,198
9,101,519.7246348205733,0.10798989286894443,197
9,102,515.1255405363537,0.049830238515114283,196
9,103,515.9879888521316,0.018904625748945608,195
9,104,514.9613142041745,0.15411377712686936,194
9,105,517.6387341508948,0.060863396205504225,193
9,106,518.7537500325175,0.09995022127193968,192
9,107,520.190671441641,0.03727910571966226,191
9,108,518.9262498028731,0.03011401862761868,190
9,109,517.9082747165494,0.07973163761444252,189
9,110,518.7653438303643,0.0836436171138991,188
9,111,520.2278230389153,0.049522455591970826,187
9,112,519.1552948545318,0.04268220723797936,186
9,113,524.8012366753959,0.03625106815307791,185
9,114,517.7262114698344,0.12730478347319552,184
